question_id,image,prompt
physical_stability_0011_open_q1,physical_stability_0011.png,"Start at the contact supporting block C and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0012_open_q1,physical_stability_0012.png,"Start at the contact supporting block D and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0013_open_q1,physical_stability_0013.png,"Start at the contact supporting block D and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0014_open_q1,physical_stability_0014.png,"Start at the contact supporting block B and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0015_open_q1,physical_stability_0015.png,"Start at the contact supporting block B and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0016_open_q1,physical_stability_0016.png,"Start at the contact supporting block D and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0017_open_q1,physical_stability_0017.png,"Start at the contact supporting block E and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0018_open_q1,physical_stability_0018.png,"Start at the contact supporting block C and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0019_open_q1,physical_stability_0019.png,"Start at the contact supporting block D and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0020_open_q1,physical_stability_0020.png,"Start at the contact supporting block B and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0021_open_q1,physical_stability_0021.png,"Start at the contact supporting block C and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0022_open_q1,physical_stability_0022.png,"Start at the contact supporting block C and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0023_open_q1,physical_stability_0023.png,"Start at the contact supporting block C and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0024_open_q1,physical_stability_0024.png,"Start at the contact supporting block E and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0025_open_q1,physical_stability_0025.png,"Start at the contact supporting block D and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0026_open_q1,physical_stability_0026.png,"Start at the contact supporting block C and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0027_open_q1,physical_stability_0027.png,"Start at the contact supporting block D and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0028_open_q1,physical_stability_0028.png,"Start at the contact supporting block B and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0029_open_q1,physical_stability_0029.png,"Start at the contact supporting block E and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0030_open_q1,physical_stability_0030.png,"Start at the contact supporting block D and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0031_open_q1,physical_stability_0031.png,"Start at the contact supporting block B and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0032_open_q1,physical_stability_0032.png,"Start at the contact supporting block B and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0033_open_q1,physical_stability_0033.png,"Start at the contact supporting block E and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0034_open_q1,physical_stability_0034.png,"Start at the contact supporting block D and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0035_open_q1,physical_stability_0035.png,"Start at the contact supporting block D and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0036_open_q1,physical_stability_0036.png,"Start at the contact supporting block B and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0037_open_q1,physical_stability_0037.png,"Start at the contact supporting block E and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0038_open_q1,physical_stability_0038.png,"Start at the contact supporting block E and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0039_open_q1,physical_stability_0039.png,"Start at the contact supporting block B and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0040_open_q1,physical_stability_0040.png,"Start at the contact supporting block E and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0041_open_q1,physical_stability_0041.png,"Start at the contact supporting block D and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0042_open_q1,physical_stability_0042.png,"Start at the contact supporting block B and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0043_open_q1,physical_stability_0043.png,"Start at the contact supporting block B and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0044_open_q1,physical_stability_0044.png,"Start at the contact supporting block C and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0045_open_q1,physical_stability_0045.png,"Start at the contact supporting block D and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0046_open_q1,physical_stability_0046.png,"Start at the contact supporting block B and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0047_open_q1,physical_stability_0047.png,"Start at the contact supporting block C and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0048_open_q1,physical_stability_0048.png,"Start at the contact supporting block B and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0049_open_q1,physical_stability_0049.png,"Start at the contact supporting block C and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0050_open_q1,physical_stability_0050.png,"Start at the contact supporting block E and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0051_open_q1,physical_stability_0051.png,"Start at the contact supporting block B and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0052_open_q1,physical_stability_0052.png,"Start at the contact supporting block B and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0053_open_q1,physical_stability_0053.png,"Start at the contact supporting block E and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0054_open_q1,physical_stability_0054.png,"Start at the contact supporting block C and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0055_open_q1,physical_stability_0055.png,"Start at the contact supporting block B and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0056_open_q1,physical_stability_0056.png,"Start at the contact supporting block B and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0057_open_q1,physical_stability_0057.png,"Start at the contact supporting block C and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0058_open_q1,physical_stability_0058.png,"Start at the contact supporting block C and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0059_open_q1,physical_stability_0059.png,"Start at the contact supporting block B and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0060_open_q1,physical_stability_0060.png,"Start at the contact supporting block D and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0061_open_q1,physical_stability_0061.png,"Start at the contact supporting block D and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0062_open_q1,physical_stability_0062.png,"Start at the contact supporting block C and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0063_open_q1,physical_stability_0063.png,"Start at the contact supporting block C and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0064_open_q1,physical_stability_0064.png,"Start at the contact supporting block E and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0065_open_q1,physical_stability_0065.png,"Start at the contact supporting block D and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0066_open_q1,physical_stability_0066.png,"Start at the contact supporting block B and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0067_open_q1,physical_stability_0067.png,"Start at the contact supporting block B and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0068_open_q1,physical_stability_0068.png,"Start at the contact supporting block C and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0069_open_q1,physical_stability_0069.png,"Start at the contact supporting block E and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0070_open_q1,physical_stability_0070.png,"Start at the contact supporting block B and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0071_open_q1,physical_stability_0071.png,"Start at the contact supporting block C and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0072_open_q1,physical_stability_0072.png,"Start at the contact supporting block B and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0073_open_q1,physical_stability_0073.png,"Start at the contact supporting block D and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0074_open_q1,physical_stability_0074.png,"Start at the contact supporting block B and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0075_open_q1,physical_stability_0075.png,"Start at the contact supporting block C and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0076_open_q1,physical_stability_0076.png,"Start at the contact supporting block D and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0077_open_q1,physical_stability_0077.png,"Start at the contact supporting block D and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0078_open_q1,physical_stability_0078.png,"Start at the contact supporting block C and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0079_open_q1,physical_stability_0079.png,"Start at the contact supporting block B and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
physical_stability_0080_open_q1,physical_stability_0080.png,"Start at the contact supporting block B and consider that block together with every labelled block above it: list those labels, locate their combined centre of mass relative to the supporting base using only left, inside, or right, decide whether this joint is stable, and then conclude whether the whole stack is stable. Justify from visible block widths and offsets, explaining how a dramatic single-block overhang can mislead compared with the combined mass. End with a confidence score from 0 to 1."
