question_id,image,prompt
rpm_0043_open_q1,rpm_0043.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0044_open_q1,rpm_0044.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0045_open_q1,rpm_0045.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0046_open_q1,rpm_0046.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0047_open_q1,rpm_0047.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0048_open_q1,rpm_0048.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0049_open_q1,rpm_0049.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0050_open_q1,rpm_0050.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0051_open_q1,rpm_0051.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0052_open_q1,rpm_0052.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0053_open_q1,rpm_0053.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0054_open_q1,rpm_0054.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0055_open_q1,rpm_0055.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0056_open_q1,rpm_0056.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0057_open_q1,rpm_0057.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0058_open_q1,rpm_0058.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0059_open_q1,rpm_0059.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0060_open_q1,rpm_0060.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0061_open_q1,rpm_0061.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0062_open_q1,rpm_0062.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0063_open_q1,rpm_0063.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0064_open_q1,rpm_0064.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0065_open_q1,rpm_0065.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0066_open_q1,rpm_0066.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0067_open_q1,rpm_0067.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0068_open_q1,rpm_0068.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0069_open_q1,rpm_0069.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0070_open_q1,rpm_0070.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0071_open_q1,rpm_0071.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0072_open_q1,rpm_0072.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0073_open_q1,rpm_0073.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0074_open_q1,rpm_0074.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0075_open_q1,rpm_0075.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0076_open_q1,rpm_0076.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0077_open_q1,rpm_0077.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0078_open_q1,rpm_0078.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0079_open_q1,rpm_0079.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0080_open_q1,rpm_0080.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0081_open_q1,rpm_0081.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0082_open_q1,rpm_0082.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0083_open_q1,rpm_0083.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0084_open_q1,rpm_0084.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0085_open_q1,rpm_0085.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0086_open_q1,rpm_0086.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0087_open_q1,rpm_0087.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0088_open_q1,rpm_0088.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0089_open_q1,rpm_0089.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0090_open_q1,rpm_0090.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0091_open_q1,rpm_0091.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0092_open_q1,rpm_0092.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0093_open_q1,rpm_0093.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0094_open_q1,rpm_0094.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0095_open_q1,rpm_0095.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0096_open_q1,rpm_0096.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0097_open_q1,rpm_0097.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0098_open_q1,rpm_0098.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0099_open_q1,rpm_0099.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0100_open_q1,rpm_0100.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0101_open_q1,rpm_0101.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0102_open_q1,rpm_0102.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0103_open_q1,rpm_0103.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0104_open_q1,rpm_0104.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0105_open_q1,rpm_0105.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0106_open_q1,rpm_0106.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0107_open_q1,rpm_0107.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0108_open_q1,rpm_0108.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0109_open_q1,rpm_0109.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0110_open_q1,rpm_0110.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0111_open_q1,rpm_0111.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0112_open_q1,rpm_0112.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0113_open_q1,rpm_0113.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0114_open_q1,rpm_0114.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0115_open_q1,rpm_0115.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0116_open_q1,rpm_0116.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0117_open_q1,rpm_0117.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0118_open_q1,rpm_0118.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0119_open_q1,rpm_0119.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0120_open_q1,rpm_0120.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0121_open_q1,rpm_0121.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0122_open_q1,rpm_0122.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0123_open_q1,rpm_0123.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0124_open_q1,rpm_0124.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0125_open_q1,rpm_0125.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0126_open_q1,rpm_0126.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0127_open_q1,rpm_0127.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0128_open_q1,rpm_0128.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0129_open_q1,rpm_0129.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0130_open_q1,rpm_0130.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0131_open_q1,rpm_0131.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0132_open_q1,rpm_0132.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0133_open_q1,rpm_0133.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0134_open_q1,rpm_0134.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0135_open_q1,rpm_0135.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0136_open_q1,rpm_0136.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0137_open_q1,rpm_0137.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0138_open_q1,rpm_0138.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
rpm_0139_open_q1,rpm_0139.png,"Complete the empty panel: name the shape, give the exact number of copies (tolerance 0), and give its rotation to the nearest 5 degrees. Explain briefly what you used in the image, then end with a confidence score from 0 to 1."
